date,Zip_Clean,PRCP,SNOW,zip3,TMAX.F,TMIN.F,season,study_year_idx
2015-02-01,50140,3.5,7.518518518518518,501,28.21,7.34,winter,10
2015-02-01,50149,1.1111111111111112,0.9259259259259259,501,NA,NA,winter,10
2015-02-01,50156,3.925925925925926,6.125,501,NA,NA,winter,10
2015-02-01,50158,3.7022900763358777,2.8617021276595747,501,22.05,1.6799999999999997,winter,10
2015-02-01,50167,NA,NaN,501,NA,NA,winter,10
2015-02-01,50171,2.6666666666666665,5.62962962962963,501,NA,NA,winter,10
2015-02-01,50174,6.092592592592593,6.685185185185185,501,NA,NA,winter,10
2015-02-01,50201,4.68,6.136363636363637,502,NA,NA,winter,10
2015-02-01,50208,2.074074074074074,6.68,502,22.513333333333332,2.873333333333335,winter,10
2015-02-01,50211,6.148148148148148,7.038461538461538,502,NA,NA,winter,10
2015-02-01,50212,3.8620689655172415,59.333333333333336,502,NA,NA,winter,10
2015-02-01,50213,1.7592592592592593,3.5,502,27.2336,3.2533333333333374,winter,10
2015-02-01,50219,3.9444444444444446,5.685185185185185,502,NA,NA,winter,10
2015-02-01,50220,2.7777777777777777,4.037037037037037,502,24.913333333333334,3.4666666666666686,winter,10
2015-02-01,50228,2.2222222222222223,NA,502,24.77,5.616666666666664,winter,10
2015-02-01,50263,4.666666666666667,6.111111111111111,502,NA,NA,winter,10
2015-02-01,50273,12.5,51,502,37.04,21.560000000000002,winter,10
2015-02-01,50278,0.9615384615384616,5.62962962962963,502,NA,NA,winter,10
2015-02-01,50311,3,5.355555555555555,503,NA,NA,winter,10
2015-02-01,50313,6.642857142857143,7.6,503,NA,NA,winter,10
2015-02-01,50321,1.7358490566037736,3.185185185185185,503,27.006666666666668,8.746666666666663,winter,10
2015-02-01,50324,2.6296296296296298,3.1481481481481484,503,NA,NA,winter,10
2015-02-01,50325,2.289473684210526,3.611111111111111,503,NA,NA,winter,10
2015-02-01,50401,7.407407407407407,7.327868852459017,504,18.96666666666667,0.23999999999999844,winter,10
2015-02-01,50423,2.693877551020408,5.041666666666667,504,19.642307692307693,1.3792307692307695,winter,10
2015-02-01,50428,5.481481481481482,5.851851851851852,504,19.906666666666666,0.8800000000000026,winter,10
2015-02-01,50436,8.481481481481481,4.75,504,19.566666666666666,-2.093333333333341,winter,10
2015-02-01,50440,0,NA,504,NA,NA,winter,10
2015-02-01,50441,5.962962962962963,10.333333333333334,504,21.2,0.7866666666666688,winter,10
2015-02-01,50447,17,41,504,NA,NA,winter,10
2015-02-01,50450,4.777777777777778,4.222222222222222,504,NA,NA,winter,10
2015-02-01,50452,23.571428571428573,21.166666666666668,504,NA,NA,winter,10
2015-02-01,50458,90.33333333333333,63.5,504,NA,NA,winter,10
2015-02-01,50459,5.380952380952381,5.5,504,18.688181818181818,-0.05636363636363484,winter,10
2015-02-01,50461,8.62962962962963,8.481481481481481,504,17.813333333333333,-0.1799999999999926,winter,10
2015-02-01,50472,5.2592592592592595,4.703703703703703,504,NA,NA,winter,10
2015-02-01,50501,6.277777777777778,7.660377358490566,505,21.526666666666667,1.6146153846153837,winter,10
2015-02-01,50511,4.2592592592592595,7.518518518518518,505,21.16,1.5733333333333306,winter,10
2015-02-01,50516,4,10.444444444444445,505,NA,NA,winter,10
2015-02-01,50525,11.0625,11.0625,505,18.30875,-2.0987500000000026,winter,10
2015-02-01,50536,3.7777777777777777,4.703703703703703,505,23.266666666666666,3.360000000000003,winter,10
2015-02-01,50548,3.8518518518518516,5.269230769230769,505,21.893333333333334,2.2600000000000016,winter,10
2015-02-01,50574,5.038461538461538,8.708333333333334,505,22.314615384615387,3.5876923076923113,winter,10
2015-02-01,50579,3.037037037037037,4.703703703703703,505,23.226666666666667,2.9733333333333363,winter,10
2015-02-01,50583,1.7037037037037037,2.814814814814815,505,22.35333333333333,2.740000000000002,winter,10
2015-02-01,50585,1.2962962962962963,2.740740740740741,505,23.553333333333335,3.926666666666666,winter,10
2015-02-01,50588,0.36363636363636365,12.208333333333334,505,24.84,5.139999999999997,winter,10
2015-02-01,50590,7.8,4.7407407407407405,505,23.156,0.392000000000003,winter,10
2015-02-01,50595,6.408163265306122,7.530612244897959,505,22.706666666666667,1.0199999999999996,winter,10
2015-02-01,50602,5.37037037037037,8.481481481481481,506,19.36,0.26000000000000156,winter,10
2015-02-01,50604,93,89,506,NA,NA,winter,10
2015-02-01,50613,8.48,13.041666666666666,506,NA,NA,winter,10
2015-02-01,50616,4.888888888888889,7.703703703703703,506,19.14,0.4066666666666734,winter,10
2015-02-01,50621,6.111111111111111,5.333333333333333,506,NA,NA,winter,10
2015-02-01,50627,6.296296296296297,6.592592592592593,506,20.966666666666665,0.9666666666666686,winter,10
2015-02-01,50628,5,6.888888888888889,506,NA,NA,winter,10
2015-02-01,50638,5.269230769230769,7.538461538461538,506,19.89153846153846,-0.5453846153846129,winter,10
2015-02-01,50641,2.3703703703703702,7.111111111111111,506,18.720000000000002,-2.3733333333333277,winter,10
2015-02-01,50645,7.62962962962963,7.518518518518518,506,NA,NA,winter,10
2015-02-01,50658,6.777777777777778,6.333333333333333,506,NA,NA,winter,10
2015-02-01,50659,4.943396226415095,11.98076923076923,506,17.253333333333334,-2,winter,10
2015-02-01,50662,5.407407407407407,8.481481481481481,506,18.26666666666667,-1.480000000000004,winter,10
2015-02-01,50665,157,127,506,NA,NA,winter,10
2015-02-01,50675,30.5,82.5,506,NA,NA,winter,10
2015-02-01,50676,6.222222222222222,7.074074074074074,506,19.446666666666665,-0.9533333333333331,winter,10
2015-02-01,50702,7.37037037037037,10,507,NA,NA,winter,10
2015-02-01,50703,4.666666666666667,5.296296296296297,507,20.62,1.0733333333333341,winter,10
2015-02-01,50801,2.8979591836734695,8.170212765957446,508,27.0875,3.6125000000000007,winter,10
2015-02-01,50833,6.67741935483871,10.133333333333333,508,29.52846153846154,4.4807692307692335,winter,10
2015-02-01,50836,0,0,508,NA,NA,winter,10
2015-02-01,50841,0,0,508,29.582857142857144,2.71142857142857,winter,10
2015-02-01,50849,2.7777777777777777,4.074074074074074,508,25.740000000000002,5.24666666666667,winter,10
2015-02-01,50853,0,4,508,NA,NA,winter,10
2015-02-01,50854,1.56,8.925925925925926,508,27.413333333333334,6.440000000000001,winter,10
2015-02-01,51001,1.52,2.923076923076923,510,NA,NA,winter,10
2015-02-01,51003,2.130434782608696,5.45,510,NA,NA,winter,10
2015-02-01,51006,1.962962962962963,3.740740740740741,510,24.599999999999998,2.6466666666666683,winter,10
2015-02-01,51010,1.3333333333333333,3.2222222222222223,510,25.513333333333335,5.306666666666665,winter,10
2015-02-01,51012,2.6296296296296298,4.111111111111111,510,24.293333333333333,2.5333333333333314,winter,10
2015-02-01,51014,6.076923076923077,4.521739130434782,510,NA,NA,winter,10
2015-02-01,51023,1.7037037037037037,1.8888888888888888,510,25.740000000000002,3.960000000000001,winter,10
2015-02-01,51025,2.5555555555555554,3.4814814814814814,510,24.4,5.113333333333333,winter,10
2015-02-01,51026,0.8518518518518519,0.9259259259259259,510,NA,NA,winter,10
2015-02-01,51031,8,2.3703703703703702,510,27.066666666666666,4.280000000000001,winter,10
2015-02-01,51034,2.5185185185185186,4.222222222222222,510,26.08,4.080000000000002,winter,10
2015-02-01,51040,3.6666666666666665,13.2,510,NA,NA,winter,10
2015-02-01,51041,1.2708333333333333,2.7906976744186047,510,NA,NA,winter,10
2015-02-01,51050,2.074074074074074,2.740740740740741,510,NA,NA,winter,10
2015-02-01,51061,5.666666666666667,5.925925925925926,510,25.286666666666665,2.919999999999998,winter,10
2015-02-01,51111,1.5185185185185186,2.2777777777777777,511,29.02,6.826666666666668,winter,10
2015-02-01,51201,3.7777777777777777,4.333333333333333,512,23.58,2.6466666666666683,winter,10
2015-02-01,51245,1.1111111111111112,0.9259259259259259,512,27.113333333333333,5.933333333333337,winter,10
2015-02-01,51246,1.3421052631578947,3.142857142857143,512,22.82,3.1733333333333285,winter,10
2015-02-01,51247,1.7777777777777777,3,512,NA,NA,winter,10
2015-02-01,51248,4.925925925925926,4.703703703703703,512,21.968461538461536,1.62153846153846,winter,10
2015-02-01,51249,2.5555555555555554,4.333333333333333,512,21.566666666666666,1.8000000000000007,winter,10
2015-02-01,51250,1.0769230769230769,2.04,512,29.383076923076924,6.855384615384619,winter,10
2015-02-01,51301,1,4.7407407407407405,513,24.216666666666665,4.610000000000003,winter,10
2015-02-01,51334,5.235294117647059,4.944444444444445,513,21.556470588235292,2.224400000000003,winter,10
2015-02-01,51346,2.6296296296296298,6.407407407407407,513,NA,NA,winter,10
2015-02-01,51347,0,3.8076923076923075,513,21.7328,2.544800000000002,winter,10
2015-02-01,51360,1.462962962962963,3.388888888888889,513,23.03,2.913333333333334,winter,10
2015-02-01,51401,4.739130434782608,6.909090909090909,514,24.596521739130434,3.4426086956521758,winter,10
2015-02-01,51442,4.518518518518518,5.148148148148148,514,25.033333333333335,5.686666666666667,winter,10
2015-02-01,51461,3.4814814814814814,5.6,514,NA,NA,winter,10
2015-02-01,51466,8.666666666666666,2.730769230769231,514,NA,NA,winter,10
2015-02-01,51501,2.259259259259259,3.1153846153846154,515,NA,NA,winter,10
2015-02-01,51503,4.314814814814815,3.5789473684210527,515,NA,NA,winter,10
2015-02-01,51534,2.3703703703703702,3.888888888888889,515,29.14,7.273333333333333,winter,10
2015-02-01,51537,0.9032258064516129,1.7666666666666666,515,28.22,9.52,winter,10
2015-02-01,51540,2.1481481481481484,2.814814814814815,515,NA,NA,winter,10
2015-02-01,51545,6.407407407407407,6.444444444444445,515,27.526666666666667,3.100000000000005,winter,10
2015-02-01,51546,3.452830188679245,7.4,515,28.213333333333335,5.02,winter,10
2015-02-01,51555,NA,NA,515,31.806666666666665,10.29333333333333,winter,10
2015-02-01,51557,3.4074074074074074,4.111111111111111,515,NA,NA,winter,10
2015-02-01,51560,2.3703703703703702,5.37037037037037,515,26.94,6.060000000000002,winter,10
2015-02-01,51563,51,51,515,NA,NA,winter,10
2015-02-01,51566,8.518518518518519,5.666666666666667,515,30.18,6.506666666666668,winter,10
2015-02-01,51576,1.8888888888888888,4.148148148148148,515,NA,NA,winter,10
2015-02-01,51579,14.666666666666666,19,515,NA,NA,winter,10
2015-02-01,51601,3.3703703703703702,29.666666666666668,516,30.626666666666665,8.026666666666664,winter,10
2015-02-01,51632,4.148148148148148,8.481481481481481,516,29.873333333333335,6.559999999999995,winter,10
2015-02-01,51646,2.259259259259259,5.346153846153846,516,NA,NA,winter,10
2015-02-01,51649,2.740740740740741,22.25,516,NA,NA,winter,10
2015-02-01,51652,3.6666666666666665,5.769230769230769,516,30.62923076923077,8.23333333333333,winter,10
2015-02-01,52001,5.074074074074074,5.814814814814815,520,22.376923076923077,-0.1438461538461553,winter,10
2015-02-01,52003,5.12962962962963,7.851851851851852,520,19.946666666666665,0.6999999999999993,winter,10
2015-02-01,52031,4.085714285714285,8.457142857142857,520,22.333333333333336,-0.23333333333333428,winter,10
2015-02-01,52033,12.814814814814815,15.444444444444445,520,20.666666666666668,-0.7333333333333343,winter,10
2015-02-01,52052,5.518518518518518,6.666666666666667,520,21.94,0.4066666666666734,winter,10
2015-02-01,52057,6,7.925925925925926,520,19.486666666666668,-1.8599999999999994,winter,10
2015-02-01,52060,4.648148148148148,7.055555555555555,520,20.046666666666667,-1.000000000000007,winter,10
2015-02-01,52076,4.433962264150943,12.24074074074074,520,18.776923076923076,-7.218400000000003,winter,10
2015-02-01,52101,3.7037037037037037,6.634615384615385,521,22.14666666666667,0.8200000000000003,winter,10
2015-02-01,52132,4.481481481481482,13.555555555555555,521,NA,NA,winter,10
2015-02-01,52136,5.148148148148148,8.11111111111111,521,18.526666666666667,-4.773333333333333,winter,10
2015-02-01,52142,4.777777777777778,7.962962962962963,521,18.419999999999998,-1.8866666666666703,winter,10
2015-02-01,52158,0.38095238095238093,3.8,521,NA,NA,winter,10
2015-02-01,52162,6.296296296296297,7.888888888888889,521,17.816,-6.095714285714287,winter,10
2015-02-01,52171,5.195652173913044,9.235294117647058,521,NA,NA,winter,10
2015-02-01,52201,5.37037037037037,6.190476190476191,522,NA,NA,winter,10
2015-02-01,52203,44.5,28.5,522,NA,NA,winter,10
2015-02-01,52205,4.320754716981132,6.888888888888889,522,21.953333333333333,1.9400000000000048,winter,10
2015-02-01,52208,3.8518518518518516,4.703703703703703,522,22.673333333333332,1.5133333333333319,winter,10
2015-02-01,52211,4.074074074074074,8.481481481481481,522,NA,NA,winter,10
2015-02-01,52214,4.7592592592592595,6.8979591836734695,522,NA,NA,winter,10
2015-02-01,52217,5.7407407407407405,13.785714285714286,522,NA,NA,winter,10
2015-02-01,52218,4.518518518518518,7.148148148148148,522,19.546666666666667,-0.6799999999999997,winter,10
2015-02-01,52224,6,7.619047619047619,522,NA,NA,winter,10
2015-02-01,52227,7.869565217391305,6.434782608695652,522,NA,NA,winter,10
2015-02-01,52237,4.222222222222222,8.88888888888889,522,NA,NA,winter,10
2015-02-01,52240,3.4814814814814814,8,522,23.846666666666664,2.8933333333333344,winter,10
2015-02-01,52241,4.56,7.32,522,NA,NA,winter,10
2015-02-01,52246,2.259259259259259,NA,522,23.273333333333333,4.393333333333327,winter,10
2015-02-01,52247,3.962962962962963,4.857142857142857,522,NA,NA,winter,10
2015-02-01,52255,2.6666666666666665,4.555555555555555,522,22.113333333333333,0.0400000000000027,winter,10
2015-02-01,52301,0,28.444444444444443,523,NA,NA,winter,10
2015-02-01,52302,4.388888888888889,5.092592592592593,523,24.006666666666668,4.45333333333333,winter,10
2015-02-01,52310,4.518518518518518,6.62962962962963,523,NA,NA,winter,10
2015-02-01,52316,2.925925925925926,6.111111111111111,523,NA,NA,winter,10
2015-02-01,52326,9.055555555555555,10.055555555555555,523,NA,NA,winter,10
2015-02-01,52328,4.25,6.48,523,NA,NA,winter,10
2015-02-01,52333,5.296296296296297,7.2592592592592595,523,NA,NA,winter,10
2015-02-01,52338,4.814814814814815,7.148148148148148,523,NA,NA,winter,10
2015-02-01,52342,2.925925925925926,6.592592592592593,523,20.966666666666665,0.6333333333333329,winter,10
2015-02-01,52349,5.777777777777778,7.518518518518518,523,20.546666666666667,0.56666666666667,winter,10
2015-02-01,52353,6.222222222222222,11.296296296296296,523,26.6,1.4333333333333371,winter,10
2015-02-01,52361,3,5.666666666666667,523,22.473333333333333,0.9133333333333375,winter,10
2015-02-01,52403,4.407407407407407,6.148148148148148,524,NA,NA,winter,10
2015-02-01,52404,2.4444444444444446,NA,524,21.64666666666667,2.000000000000007,winter,10
2015-02-01,52411,7,6.045454545454546,524,NA,NA,winter,10
2015-02-01,52501,0.1111111111111111,NA,525,26.486666666666665,6.826666666666668,winter,10
2015-02-01,52531,3.642857142857143,7.321428571428571,525,26.18,5.386666666666667,winter,10
2015-02-01,52537,2.076923076923077,9.26923076923077,525,26.883846153846154,6.080000000000002,winter,10
2015-02-01,52540,5.185185185185185,11.222222222222221,525,NA,NA,winter,10
2015-02-01,52544,4.28,9.4,525,27.0032,4.6904,winter,10
2015-02-01,52556,7.407407407407407,9.74074074074074,525,25.4,5.839999999999996,winter,10
2015-02-01,52565,8,12.037037037037036,525,27.173333333333332,5.713333333333331,winter,10
2015-02-01,52574,1.2777777777777777,16.157894736842106,525,27.18,2.3757894736842147,winter,10
2015-02-01,52577,13,10.62962962962963,525,28.22692307692308,5.139999999999997,winter,10
2015-02-01,52586,7.074074074074074,11,525,NA,NA,winter,10
2015-02-01,52590,0,0,525,NA,NA,winter,10
2015-02-01,52591,7.074074074074074,8.925925925925926,525,24.633333333333333,1.5600000000000023,winter,10
2015-02-01,52601,4.069444444444445,6.340909090909091,526,26.259999999999998,7.146666666666668,winter,10
2015-02-01,52625,4.333333333333333,9.222222222222221,526,27.813333333333333,6.786666666666665,winter,10
2015-02-01,52626,0,0,526,NA,NA,winter,10
2015-02-01,52627,5.37037037037037,9.88888888888889,526,26.266666666666666,8.293333333333337,winter,10
2015-02-01,52632,5.851851851851852,9.962962962962964,526,29.233333333333334,8.919999999999998,winter,10
2015-02-01,52641,6.592592592592593,8,526,26.206666666666667,4.233333333333331,winter,10
2015-02-01,52645,6.92,19.77777777777778,526,NA,NA,winter,10
2015-02-01,52649,3.6296296296296298,8.481481481481481,526,NA,NA,winter,10
2015-02-01,52658,4.444444444444445,7.074074074074074,526,NA,NA,winter,10
2015-02-01,52722,6.925925925925926,10.148148148148149,527,23.413333333333334,4.226666666666667,winter,10
2015-02-01,52729,3.740740740740741,7.703703703703703,527,NA,NA,winter,10
2015-02-01,52730,5.666666666666667,6.407407407407407,527,23.846666666666664,5.146666666666665,winter,10
2015-02-01,52742,4.530864197530864,8.679012345679013,527,NA,NA,winter,10
2015-02-01,52748,5.4375,9.044117647058824,527,NA,NA,winter,10
2015-02-01,52753,2.68,10.961538461538462,527,NA,NA,winter,10
2015-02-01,52756,2.4444444444444446,3.2962962962962963,527,NA,NA,winter,10
2015-02-01,52761,6.888888888888889,9.25925925925926,527,24.34,4.446666666666669,winter,10
2015-02-01,52802,8.222222222222221,12.407407407407407,528,NA,NA,winter,10
2015-02-01,52806,2.1666666666666665,4.074074074074074,528,22.11,1.5199999999999996,winter,10
2015-02-01,52807,0,38.2,528,NA,NA,winter,10
2015-03-01,50008,2.56,0,500,53.683571428571426,28.535,spring,10
2015-03-01,50010,1.7770700636942676,0.192,500,51.839,25.169,spring,10
2015-03-01,50014,1.7916666666666667,0,500,NA,NA,spring,10
2015-03-01,50020,0.7666666666666667,0,500,NA,NA,spring,10
2015-03-01,50021,5.5,0,500,52.004,25.706,spring,10
2015-03-01,50022,2.4,0,500,54.3,24.445999999999998,spring,10
2015-03-01,50023,5.620689655172414,0,500,NA,NA,spring,10
2015-03-01,50025,1.2,0,500,52.574,23.222,spring,10
2015-03-01,50026,0,0,500,NA,NA,spring,10
2015-03-01,50036,1.6578947368421053,0.08333333333333333,500,52.967,25.619,spring,10
2015-03-01,50049,3.4482758620689653,0,500,52.097931034482755,23.217241379310344,spring,10
2015-03-01,50050,9.333333333333334,0,500,NA,NA,spring,10
2015-03-01,50063,39.833333333333336,0,500,NA,NA,spring,10
2015-03-01,50072,0,NA,500,NA,NA,spring,10
2015-03-01,50074,5,0,500,54.26857142857143,27.185000000000002,spring,10
2015-03-01,50105,2.1315789473684212,0.2857142857142857,501,NA,NA,spring,10
2015-03-01,50106,3.4827586206896552,0,501,NA,NA,spring,10
2015-03-01,50112,3.033333333333333,0,501,49.364,22.46,spring,10
2015-03-01,50115,0.2857142857142857,0,501,53.00214285714286,24.247142857142858,spring,10
2015-03-01,50118,4.714285714285714,0,501,NA,NA,spring,10
2015-03-01,50122,2.2,1.6666666666666667,501,NA,NA,spring,10
2015-03-01,50125,5.05,0,501,52.868,26.240000000000002,spring,10
2015-03-01,50126,4.433333333333334,0.43333333333333335,501,47.93,22.952,spring,10
2015-03-01,50128,1.2666666666666666,0,501,NA,NA,spring,10
2015-03-01,50129,1.2,0,501,52.472,24.896,spring,10
2015-03-01,50131,5.690476190476191,0,501,53.036,28.598,spring,10
2015-03-01,50135,4.766666666666667,0,501,NA,NA,spring,10
2015-03-01,50138,3.793103448275862,0.10344827586206896,501,51.44620689655172,27.53103448275862,spring,10
2015-03-01,50140,4.898305084745763,0,501,55.70508474576271,30.43491525423729,spring,10
2015-03-01,50149,89,0,501,NA,NA,spring,10
2015-03-01,50156,2.8,0,501,NA,NA,spring,10
2015-03-01,50158,3.639455782312925,0,501,49.814,24.122,spring,10
2015-03-01,50167,8.444444444444445,0,501,NA,NA,spring,10
