zip3,study_year_idx,season,avg_TAVG,sd_TAVG,avg_RHum,sd_RHum,avg_AHum,sd_AHum,avg_TMAX,sd_TMAX,avg_TMIN,sd_TMIN,avg_PRCP,sd_PRCP,total_PRCP,avg_SNOW,sd_SNOW,total_SNOW
503,1,flu,36.99360944700461,10.92923470209839,69.39045410906299,6.0611120693151825,4.454913850486431,1.8732353270185782,45.90967432950192,11.922346177036772,27.921766283524903,10.17592497064518,11.388207747977862,11.68995253002466,68.32924648786718,3.395572584078331,2.833401116366985,20.373435504469988
503,2,April,48.515,0,60.39933333333333,0,5.613666666666667,0,59.415862068965524,0,38.39931034482758,0,45.241379310344826,8.48528137423857,90.48275862068965,1.793103448275862,2.535831215289688,3.586206896551724
503,2,Aug&Sept,68.18851612903225,8.556721969034577,72.32682795698925,2.741445387361521,12.730002688172043,3.881784328103112,77.44524137931035,7.142851341652149,59.365896551724134,9.435779186108014,38.4816091954023,5.070036897749065,76.9632183908046,0,0,0
503,2,flood,71.46316129032259,7.982708037297927,62.567347670250896,4.4031672696666115,12.163706093189964,3.2477103989774814,82.33131034482759,7.707821037816767,61.71268965517241,7.6623716716020285,16.192241379310346,15.351103667957277,64.76896551724138,0,0,0
503,2,flu,35.794693548387094,12.018747823290672,69.21092012288787,3.391399052697882,4.47501625704045,1.7041032305368558,44.686877394636014,13.374227950151226,26.997038314176244,11.45240181463043,16.893504834884144,6.384936875873063,118.25453384418901,4.0029009304871375,5.438698914351107,28.02030651340996
503,3,April,47.162,0,68.47816666666667,0,5.913333333333333,0,58.37310344827586,0,38.057931034482756,0,53.52460155327763,9.493792085975436,481.72141397949866,0.9234859471486084,1.1294334704515425,8.311373524337476
503,3,Aug&Sept,71.55708064516129,7.266343332953806,71.4615752688172,4.050178386558263,14.122166666666669,3.829454624645947,81.79886206896552,5.864938707100857,62.02793103448276,9.294309063885802,53.312697124018044,18.456685577981652,799.6904568602706,0,0,0
503,3,flood,71.75174193548388,5.281124323345021,64.18283870967741,1.3349821139389582,12.363725806451614,1.7677148744838307,81.9335172413793,5.4849191371019295,62.10655172413793,5.370257524431751,25.197806708890454,17.05326322550815,176.38464696223318,0,0,0
503,3,flu,32.45971190211346,14.541791973750856,71.9686972562106,7.1434202540145675,4.131154430849092,2.396006387659468,40.71416256157635,15.173133186020781,23.859189655172415,13.95144475902372,19.122494608522786,16.244715415562997,975.247225034662,6.7801707845979795,7.572746691488811,345.7887100144969
503,4,April,50.561,0,58.059333333333335,0,5.684,0,61.29655172413793,0,41.07448275862069,0,106.28981397459165,166.68023506838534,850.3185117967332,2.109547267182735,2.0882765553070817,14.766830870279145
503,4,Aug&Sept,68.80148387096773,5.57127151907264,70.65326612903226,4.23448614923947,12.465212365591398,1.3676091428539237,78.4083448275862,5.441406128162578,59.01520689655172,5.095118869320802,28.951634171708424,17.077617622425148,492.17778091904324,0,0,0
503,4,flood,68.75567741935484,7.543794238787904,65.37365412186381,5.946269099179698,11.780188172043012,3.6678768383967846,78.78137931034483,6.950702791351243,59.24655172413793,8.903555923652771,84.52966072470329,40.47241864217572,2282.300839566989,0,0,0
503,4,flu,34.01834907834102,13.172807908210462,66.120402265745,3.8007795431288938,4.033746031746031,1.866378230543476,43.435486590038316,13.85725319582719,24.26397318007663,13.493131471095577,33.21460415846315,41.52936716206572,1262.1549580215997,4.800744833546854,5.264684373856682,182.42830367478044
503,5,April,58.745,0,55.4205,0,6.949833333333333,0,69.1048275862069,0,47.44275862068966,0,53.43557278208441,40.345999868742986,320.61343669250647,0,0,0
503,5,Aug&Sept,69.40066129032257,3.9027504243302222,67.40956989247312,2.646328120343853,12.171680107526882,2.068306343217458,79.87110344827587,3.03334179333556,60.177862068965524,4.307889574928086,55.238637287946034,67.11652031842581,773.3409220312444,0,0,0
503,5,flood,68.92896774193548,5.371477221985207,64.4966559139785,4.536694832182002,11.585659498207885,2.6572639480919595,78.88662068965517,4.902277871375792,59.56386206896552,5.703197946388991,55.34486484779588,58.558207590324876,1106.8972969559177,0,0,0
503,5,flu,32.73565898617512,13.964509807021374,69.81677028929852,3.2335813042743413,3.938430683563748,1.7634322889582288,40.28467432950191,15.01174728807294,24.851149425287357,13.687186953982831,28.182577414321837,28.19220963826615,930.0250546726206,11.417465621281957,16.88631255438278,365.35889988102264
503,6,April,51.434,0,63.88283333333333,0,6.1786666666666665,0,61.687586206896555,0,41.86275862068966,0,47.18508238140991,6.573147652269097,235.92541190704958,0,0,0
503,6,Aug&Sept,71.636,8.094958431023592,72.55465053763442,1.0059544374718938,14.23891935483871,3.819676782488894,82.04734482758622,7.787586428139541,62.18144827586207,8.703850518602579,80.13486551990474,42.03715798386432,961.6183862388567,0,0,0
503,6,flood,71.55196774193548,7.7531325019718444,68.4951523297491,6.882334900654783,13.574582437275986,4.282896375508802,80.97668965517241,7.2945584002363715,62.646344827586205,8.608751726455624,66.61743496009625,37.65061895028014,1265.7312642418287,0,0,0
503,6,flu,34.52579262672811,14.122241290612168,67.92982731694828,6.872830172533179,3.9957098694316433,1.614932849480843,43.78175862068965,15.832918067396614,25.14431417624521,12.650803755631683,14.103378597335896,15.423471548230022,394.8946007254051,3.483468648212541,3.949078782152707,94.05365350173861
503,7,April,55.931,0,60.317,0,7.0921666666666665,0,66.1255172413793,0,45.009655172413794,0,48.46287087322879,10.597883711266466,242.31435436614396,0,0,0
503,7,Aug&Sept,69.87127419354839,8.233939128370995,66.38193548387096,4.139311857481384,12.409682795698924,3.8174566192619426,79.19734482758619,8.339129717465049,60.06789655172413,9.410323341985297,20.30387361907713,12.896894416211587,203.0387361907713,0,0,0
503,7,flood,72.1321935483871,9.329582911736834,68.66547132616488,5.246010662056491,14.032331541218639,4.629553330857268,81.43889655172414,8.431055838348245,63.616551724137935,9.86708507856709,56.58669799747874,33.8640264772168,848.8004699621811,0,0,0
503,7,flu,41.523608453837596,11.814656643799221,65.83544262143121,6.278610056459545,4.907002471882339,1.8466729139621796,51.581458128078815,13.383102588884544,31.854231527093596,10.794721802280216,21.40911053107457,20.49083283851303,599.455094870088,2.7534089786910285,3.2788644951447234,74.34204242465776
503,8,April,48.116,0,63.38166666666667,0,5.745,0,59.924827586206895,0,38.355862068965514,0,58.34052062204192,10.540741527725869,350.0431237322515,0,0,0
503,8,Aug&Sept,70.56940322580645,6.3023058813386985,56.07988440860215,2.7535460372782787,10.372682795698925,2.2646501277762843,83.27237931034482,5.359332975560018,58.038137931034484,7.452710409766581,34.30657325909291,37.32274836041201,411.6788791091149,0,0,0
503,8,flood,76.10106451612903,7.652272664193242,57.03186379928316,2.1754288607571612,12.649987455197133,2.4348503632999403,87.522,8.306484454930379,65.23827586206896,7.399113280099708,23.836585464649737,9.130833482803956,357.548781969746,0,0,0
503,8,flu,35.59847004608295,10.202435594723138,66.82959530209934,4.59667596543666,4.095182987711214,1.3821998896313463,45.04567432950192,10.630565168399375,26.720459770114942,9.224098710446214,22.0717270840979,16.495621718941948,794.5821750275245,10.153072649101793,17.51313855803418,355.35754271856274
503,9,April,51.782,0,57.916333333333334,0,5.721166666666667,0,62.9351724137931,0,40.94413793103448,0,38.312516678723576,4.153142574880783,191.56258339361787,0.4605601135031769,0.25382821650062487,2.3028005675158845
503,9,Aug&Sept,74.006,4.106876185131463,62.28010215053763,0.008812223219302338,12.874911290322581,1.6481404525169223,85.19610344827586,3.945509541066211,63.48220689655172,4.793891380535337,13.539837775588522,10.295916261680324,162.47805330706225,0,0,0
503,9,flood,70.01177419354839,7.643750007551241,65.80810215053764,3.7881507544558266,12.18789247311828,2.208741724500575,79.8571724137931,7.7100333546982,61.10537931034482,6.831181332474366,50.097288457608954,36.87317152301352,901.7511922369612,0.9524683959268139,2.623831319923902,17.144431126682647
503,9,flu,30.802210829493088,13.906012246217493,64.7775032642089,3.4931349496689648,3.6033262288786485,1.9789728700179705,40.56080459770115,13.874347455601201,20.740532567049808,14.223692269102767,13.251124871917819,11.596957618837532,424.0359959013702,4.560037761239131,5.113551246263334,145.92120835965218
503,10,April,55.4,0,53.94683333333333,0,5.932,0,65.56689655172414,0,43.7248275862069,0,23.20344827586207,5.439763100738138,116.01724137931035,0,0,0
503,10,Aug&Sept,70.049,6.520938736102337,73.20819623655913,2.835540010701037,13.66627688172043,3.1991069457117502,79.26137931034482,6.050883407560468,61.61496551724138,8.11339197331936,92.26844490576539,145.7016184839323,1107.2213388691846,0,0,0
503,10,flood,69.77541935483872,5.289277018237028,66.2758476702509,3.8304033698311413,12.33960752688172,2.357367512403666,80.23537931034483,4.102204022890878,60.23510344827586,5.382983296466346,40.848475886087144,32.622791954176975,735.2725659495686,0,0,0
503,10,flu,34.758360599078344,12.587295348888086,65.04427182539682,7.224827316528118,3.9673001792114695,1.7565043526823994,44.05195019157088,13.73474922093635,25.520892720306513,12.360858380344736,8.776198135659829,7.039541546366841,263.2859440697948,3.0513484509515876,3.115258665375317,91.54045352854763
503,11,April,53.873000000000005,0,58.96366666666667,0,6.476333333333334,0,64.54896551724137,0,44.662068965517236,0,25.04895809272397,2.435993129813995,100.19583237089589,0,0,0
503,11,Aug&Sept,72.08512903225807,0.9151786540247306,67.91348387096774,2.534955000657607,13.434182795698923,0.7068938888223193,81.66748275862071,0.28074577512351884,62.97220689655172,1.5270580514534842,40.28063480660463,7.103351513533131,322.24507845283705,0,0,0
503,11,flood,70.83806451612902,6.674970261482472,69.00198745519714,0.8495380329088862,13.213069892473118,2.696368077941371,80.04586206896552,6.523403209704678,62.51393103448276,6.3971831743348435,58.05041839119626,16.17493554093079,754.6554390855514,0,0,0
503,11,flu,40.075371523915464,11.600210231116426,67.68185965888024,6.159893395761704,4.768146026449141,1.4864783548282716,48.54864778325123,12.86457935655835,31.883100985221674,10.675559669278284,19.394766316029116,15.500908493573142,465.47439158469876,4.666556255860506,4.048260768754765,111.99735014065215
503,12,April,55.253,0,63.954,0,7.173166666666667,0,65.3,0,46.064827586206896,0,32.26781243543494,2.761482620220911,161.3390621771747,0,0,0
503,12,Aug&Sept,73.07387096774193,3.3147341110332063,73.52834677419355,3.268030848630635,15.052612903225807,2.058547509307211,82.82072413793104,2.824574611938359,64.69917241379311,3.8025764392967076,49.14354077222571,10.92033230497423,393.1483261778057,0,0,0
503,12,flood,72.23096774193549,8.292548740899104,65.1746917562724,6.881404660096908,13.120060931899642,3.899531897435369,82.6948275862069,7.731999124966968,62.800758620689656,8.359495847834625,36.55239564075771,25.437472890164152,438.6287476890925,0,0,0
503,12,flu,40.582988479262674,12.231881161757887,67.7647090373784,5.320997152894129,5.105360151049667,2.3426744686665857,49.88100383141763,13.82085157032025,31.637624521072798,11.068074928812806,16.559055950659342,12.82810423271536,413.9763987664835,4.256162418564412,6.446535177863298,106.40406046411032
503,13,April,44.168,0,55.7455,0,4.125333333333334,0,56.08896551724138,0,33.992413793103445,0,9.43797491075168,2.872231806044217,66.06582437526177,5.84639301874596,7.269254046032788,29.2319650937298
503,13,Aug&Sept,71.11637096774193,0.8646091142218065,67.03935215053764,2.0357870345816003,12.568999999999999,0.5812417741353427,82.40951724137932,0.22412846664367514,60.66189655172414,1.3408207550844229,30.288983395074478,5.670946570875832,302.8898339507448,0,0,0
503,13,flood,72.45541935483871,8.593435810799962,62.137991039426524,4.446075155533891,12.443974910394266,3.623791120612336,83.77358620689655,8.085539691318148,62.02448275862069,8.88566440237203,25.39012339292452,9.388168889558706,380.8518508938678,0,0,0
503,13,flu,34.7731831797235,12.468420241105376,67.4786388888889,3.240983641773543,4.205443932411675,2.0601298543671,43.851977011494256,12.436595087984543,26.07926053639847,12.073612526380014,13.006807430403557,13.486438423807403,468.2450674945281,5.690664616728367,8.684531770684782,170.719938501851
503,14,April,52.124,0,61.834,0,6.203666666666667,0,63.85379310344827,0,41.775862068965516,0,16.923699981560024,5.008346022292131,135.3895998524802,0.034482758620689655,0.07710579232757896,0.1724137931034483
503,14,Aug&Sept,70.87908064516128,5.806874936584768,76.26829838709676,3.9332130406616668,14.433922043010753,1.521347843021579,80.79489655172415,6.648364254670653,61.807482758620694,5.032503344697113,45.950163855632354,20.92472288420101,735.2026216901177,0,0,0
503,14,flood,74.3428064516129,3.2779859138508773,68.53541577060932,1.9921019642337476,14.344030465949821,1.8682650847302116,84.47882758620689,2.621319170308693,64.67896551724138,3.614416522299365,35.815853271849285,27.40230782115751,823.7646252525336,0,0,0
503,14,flu,31.08965783410138,11.240234348653406,76.59339439324117,3.684866344359238,4.098141769073221,1.727809009658263,39.793747126436784,11.896080515818754,22.840773946360155,10.85763620888693,14.857702269625612,7.227784061060906,713.1697089420294,7.882616104177668,10.602069612053187,283.774179750396
503,15,Aug&Sept,71.72435483870967,1.36380369184334,73.51910215053763,4.787439850477982,14.260564516129033,0.43760785796980384,81.68299999999999,0.7679179643685896,63.274689655172416,1.4896057750430545,42.48915835536484,11.870065925799572,679.8265336858375,0,0,0
503,15,flood,69.14154838709678,9.422326890377784,69.8675788530466,3.4199284351026487,12.699062724014336,3.0729469416197754,79.23965517241379,8.762338583972115,60.33193103448276,9.313325937293763,48.59853367235241,23.037649827923644,1166.3648081364577,0,0,0
503,15,flu,38.41396774193548,8.713919610075804,71.57199641577061,1.5234819345936863,4.761754480286738,1.5843544028618992,62.735,0,46.49,0,173.31428571428572,53.489095249944135,1386.5142857142857,0,0,0
504,1,April,51.2,0,66.132,0,6.248666666666667,0,63.024127375087964,0.9735680609372771,40.10424349049965,0.63256733143339,48.54901477832512,6.172757616238061,485.49014778325125,0,0,0
504,1,Aug&Sept,66.35977419354839,2.508495521103524,78.81776344086022,5.3123944041711395,12.90328494623656,1.9369327462418473,78.70257119399484,1.8733181690875174,55.49453589021816,2.2782845681149726,43.71768518518518,17.657644854180088,874.3537037037037,0,0,0
504,1,flood,66.89425806451612,9.649617995706322,75.00893906810036,2.9625119364615426,12.828720430107527,3.867693737805821,77.39109711470796,8.30058432547,57.01042247243725,7.848916859008752,44.275730706075535,14.626304454778568,1328.271921182266,0,0,0
504,1,flu,31.638158986175114,11.685391866370711,76.68570302099334,4.232193198892255,4.12367549923195,1.7038125728371454,39.90264501404452,13.146291541023414,21.852543847777838,10.531246810849598,11.158022044864907,8.69425732545058,669.4813226918944,4.3532900454164825,4.299658132112418,261.19740272498893
504,2,April,44.45,0,66.27666666666667,0,5.282333333333333,0,54.530021111893035,1.3093398809759005,33.23539408866995,0.7504306645293819,26.146551724137932,8.072318334430129,261.4655172413793,5.109113300492611,1.1371678418901243,51.09113300492611
504,2,Aug&Sept,63.32387096774194,8.575608563061113,78.65971505376345,2.2873231645665912,11.77629569892473,3.572250235463381,73.72140710767066,6.1260486005092005,53.81339831104856,6.661430483938061,37.13566502463054,15.307901346630464,742.7133004926109,0,0,0
504,2,flood,67.14709677419354,7.37315418972878,69.10983870967742,3.281084092976298,11.695627240143368,3.1033969325415023,77.90770235290518,6.880030397922423,56.25703729767769,6.190771179046987,19.49876678876679,9.024823516218035,584.9630036630036,0,0,0
504,2,flu,29.63304377880184,12.102741007931334,77.20253149001536,4.1406956299532975,3.9843562467997953,1.4737202827848257,38.10298676988037,12.931782969400198,20.288734428324823,10.838494279453158,15.736628027357913,7.107932486497142,944.1976816414748,6.096735800024295,6.023602744576339,365.8041480014577
504,3,April,42.824,0,74.48966666666666,0,5.492666666666667,0,53.44246422707014,1.3098266630493183,33.50051137696458,0.4973677547574518,45.18898369896555,10.592807613247938,587.4567880865521,0.09549071618037136,0.20359134174609844,1.2413793103448276
504,3,Aug&Sept,66.57325806451612,5.7293440995120815,76.0226935483871,6.612429229629421,12.778881720430107,3.3067354407771936,77.73672308233638,2.7309775766589546,55.311913441238566,5.906818462483762,56.3353146674526,33.70845349488894,1408.3828666863149,0,0,0
504,3,flood,68.22683870967742,4.428050455284731,67.35137992831541,3.2818186686125683,11.588369175627241,2.095886805834523,79.4031751721732,4.0530022690776315,56.89930960200172,4.374109865455259,29.32938316260155,10.973684508573236,967.8696443658513,0,0,0
504,3,flu,27.145684093437154,15.362930819466635,77.35928377209245,6.133247282570772,3.7408667655419605,2.3762320286182317,34.98039419693607,15.26036456599972,17.415462091972067,14.250068007609153,12.357258974420862,12.437678907656304,963.8662000048272,4.793782339542127,4.1387898170561055,373.9150224842859
504,4,April,45.368,0,65.07533333333333,0,5.188666666666666,0,56.44591513019001,1.3827076675761163,33.05748271170537,0.8634584144641116,79.89814244663383,183.73552207914506,958.7777093596059,0.4642110762800418,0.6266863412482467,5.10632183908046
504,4,Aug&Sept,64.15632258064517,4.984144791726139,76.5001935483871,0.737945760804748,11.58012365591398,1.7288152536113293,76.29540618002687,3.7174332305726905,53.62100776235259,3.3306129960526754,28.03330919399885,30.387307402919358,728.8660390439701,0,0,0
504,4,flood,64.98993548387097,7.96123654187931,67.67155197132617,6.23653607991967,10.715265232974911,3.551264541696005,75.83630925013684,6.249563605859177,54.25201008679334,7.600440780189284,59.680127586942035,35.155256391154644,2327.5249758907394,0,0,0
504,4,flu,27.169020737327187,14.274446359735535,76.26139605734767,3.1902236516288354,3.6187046850998463,1.716459798171892,35.932614766596295,14.331442101414018,16.443001822479655,13.93258255782066,18.907399767568553,16.96567922979764,1361.3327832649356,5.201745114353943,6.629675325127968,369.32390311912997
504,5,April,53.042,0,63.491,0,6.564666666666667,0,65.05235984048792,0.5864694217829921,39.35500469153178,0.67961706749119,29.812473392933164,8.225175584288898,327.9372073222648,0,0,0
504,5,Aug&Sept,62.56274193548387,4.996051557525466,81.42803763440861,0.6226721488739023,11.755806451612903,1.9739684143188339,75.64627756871403,1.7124492273498584,53.42703287230012,3.2455260698224433,21.800863658030256,7.671013964023062,479.61900047666563,0,0,0
504,5,flood,63.34258064516129,4.741729027763683,72.44602508960574,5.923999086458361,10.768412186379928,2.433358442757979,73.69564669802585,3.983616872846952,53.14591077447313,5.328496050829506,36.62830511342169,11.322440566911101,1208.7340687429157,0,0,0
504,5,flu,26.76091244239631,14.273452584707348,82.71990296979007,2.949732215188597,3.7755277777777776,1.7825902070061403,34.799370116746964,14.43863260323981,17.7790051847441,13.343727139927356,19.074587772673638,19.77434868895088,1258.92279299646,6.502496204601734,8.006044194944325,429.1647495037144
504,6,April,44.635999999999996,0.13576450198781725,74.91666666666666,0.8555992052357181,5.7396666666666665,0.08155298209684829,54.476568144499176,1.2057219835074175,34.518193760262726,0.3370046841024567,35.29477960811632,6.829535306583147,388.24257568927953,7.5962354481673895,8.246931542693307,83.55858992984128
504,6,Aug&Sept,66.46216129032258,8.440254639204309,77.9245,4.1514239123462175,13.039327956989247,4.258189433006667,77.85418038939714,6.641465199916406,55.86869052130136,7.210374809285067,39.50240255256182,53.854189419149506,948.0576612614836,0,0,0
504,6,flood,66.48477419354839,6.929086984826229,75.1689569892473,8.826543770862544,12.553498207885305,4.001863548805696,76.91552855518866,5.057142757876122,56.26267828723001,7.131617910933982,63.04635832023588,49.62009688198613,2206.622541208256,0,0,0
504,6,flu,27.736791841223294,12.26616687757606,79.79575997591118,6.954006679701089,3.6213131196760227,1.3074741508428667,36.22912863785271,16.13568816281847,17.41356410907576,12.459004855228008,13.795361267454913,7.945628539574168,924.2892049194792,7.821302925507837,8.5872587443379,516.2059930835172
504,7,April,48.872,0.2715290039756345,64.489,1.897874600704697,5.8276666666666666,0.27718585822512626,60.120019704433496,1.3438124914698253,36.90355911330049,0.7995391228347951,67.32368101663454,101.39949321907473,807.8841721996145,0,0,0
504,7,Aug&Sept,64.46924193548386,7.0966601498901225,70.5946559139785,4.5687284829816965,10.924091397849462,2.632075324282906,75.41896336996336,5.884419536363355,52.86009946949602,6.095394976437088,22.508198947479308,40.998468786270166,517.688575792024,0,0,0
504,7,flood,67.56106451612904,8.390483097396736,70.8055017921147,6.621835907536625,12.440118279569893,4.003995097135956,77.02624119886681,7.299672257970841,56.99336535003037,8.243264452707011,59.881428844760066,92.39450445887644,2155.7314384113624,0,0,0
504,7,flu,35.6024744160178,10.972402391770677,73.55458497095539,6.50273935522607,4.394492491657397,1.5116364304923275,45.59613433742381,13.284648660602137,25.71827486611565,10.159299717777444,12.321958339523079,24.509075829155123,825.5712087480462,6.394533843349919,9.373243493309422,402.8556321310449
504,8,April,41.876,0.7551900423072312,71.62983333333332,1.4380194906730386,5.096833333333333,0.0766032346285427,50.47631714754868,1.157521599750757,31.576970677926344,0.9040567039994136,76.2661895463364,39.450137718573814,915.1942745560368,5.660875350974661,6.558480657128975,67.93050421169593
504,8,Aug&Sept,64.60332258064516,5.13207244407948,59.44619892473118,5.4117762959868125,8.902733870967742,2.193877917590452,78.8628026991289,3.8938775698237635,50.744292273506105,5.839785050932463,24.9307499321122,35.67315613836901,598.3379983706928,0,0,0
504,8,flood,69.83370967741935,5.8650554800423675,62.977948028673836,4.394134927402976,11.401066308243728,2.734755648203011,82.17594177401095,5.8894419931412685,58.737758933458444,5.925580394138748,23.037819249839227,18.83904372257085,806.323673744373,0,0,0
504,8,flu,28.95276612903226,9.954910507385843,74.59834562211981,4.695117370291587,3.5729667178699436,1.1675171593333271,37.697122955096354,11.060531825223629,18.78871618534722,9.4670781138656,14.71987341779735,18.081086013295426,1015.6712658280172,7.908225860999322,11.009737185854483,506.12645510395663
504,9,April,43.727000000000004,0.47941839764448235,74.51883333333333,1.5002448874174605,5.606333333333334,0.07118208263944548,54.38816020561148,1.4899064944857854,33.2223838937674,0.6461227009197041,66.24070894352103,22.47749614949602,794.8885073222523,9.63252931555209,17.24907013343757,115.59035178662506
504,9,Aug&Sept,67.26683870967742,3.5071801314597124,73.90448387096774,4.574780429244317,12.420569892473118,1.648103944846576,79.20338219104734,2.128031611084333,55.7643363840058,4.164446156414004,16.112247855770292,7.946563798658156,322.24495711540584,0,0,0
504,9,flood,66.03787096774194,6.973289766273309,68.12858602150537,4.647071726387325,11.00415770609319,1.9660317139659484,74.99663677920329,7.486900464591074,55.49146454585371,6.5533414316280085,62.204145069844174,40.799534312233774,2114.940932374702,13.00433903709614,28.121557932216678,364.12149303869194
504,9,flu,24.04425460829493,14.079617935393271,75.85512634408602,3.615379565176255,3.301791538658474,1.7202228892740463,32.58900847401429,14.62224681728789,12.74975536900648,14.07630303962445,12.591599826373079,8.449090405749136,881.4119878461156,7.118258551702527,6.26064521069774,498.2780986191769
504,10,April,47.954,1.2473363620130669,64.179,2.935907355486541,5.378,0.0235702260395515,60.2548645320197,1.2044631665858274,36.39614532019704,1.0955802855539352,58.64678740652215,37.43641193633385,762.408236284788,0.9680042503318366,1.7904828185817045,11.616051003982038
504,10,Aug&Sept,64.70812903225807,6.044141698710372,82.46970161290322,1.3614871165338631,12.906389784946237,2.4802050186836233,75.40584887403237,4.751439372806027,54.699328993666434,6.482700803564598,68.60444152655387,124.42263415223663,1920.9243627435083,0,0,0
504,10,flood,65.18619495091164,4.848179320489701,72.91896820944366,4.615848622427031,11.638328034907277,2.2907509505260593,75.36668358562189,4.17256005217807,54.77531391903404,5.758968555777917,44.51536786812512,39.54990310918767,1647.0686111206294,0,0,0
504,10,flu,28.112308755760367,11.574579019340424,77.15259703020993,6.6515368868519795,3.7348700076804917,1.5287567569291038,36.16367242718967,13.453077579401537,17.57728630761685,11.421185436817543,16.190872866214672,23.477479086595043,1230.5063378323152,8.346019665309438,15.016585858810723,617.6054552328984
504,11,April,47.57899999999999,0.46244783489600455,68.19616666666667,0.2439518395093581,6.015499999999999,0.12468649574922765,58.675910996703585,1.2838888088606712,36.945557279899255,1.9756665187474953,21.438966119419206,17.2053442250513,278.7065595524497,0,0,0
504,11,Aug&Sept,66.06577419354839,1.0359641273987423,80.52365860215053,2.0816809993669096,13.144887096774195,0.5392000430616993,77.76952474783016,1.5482983199797562,56.15755598711633,1.4022562687049023,52.11293095292743,26.454955237534424,1354.936204776113,0,0,0
504,11,flood,65.29548387096774,5.999326791785106,76.83243369175626,2.0730367239754703,12.268505376344086,2.437933070926862,75.56317825344108,5.998108055561547,55.78064737836618,5.543532423591998,54.46439608721611,27.38476204182228,2233.04023957586,0,0,0
504,11,flu,33.449372080088985,11.183633614277326,82.30012096774193,6.646433753620921,4.61223714621184,1.3597386603660675,41.12340426027175,13.49523658220194,24.203625089469917,10.14749154225492,30.439484393974865,32.675411227395266,2282.961329548115,13.700533933039978,28.71644951731836,986.4384431788784
504,12,April,48.599000000000004,0.581241774135339,72.334,0.303113106868637,6.420333333333334,0.13859292911256374,57.49060256861365,3.08090924193733,38.563434201266716,2.6462483237192678,50.57153623432484,36.089085229687214,657.4299710462229,0,0,0
504,12,Aug&Sept,66.4827107897664,2.9089268812435227,81.69710657140412,3.635707121240099,13.471239525398591,1.7902482258811987,77.97235180591522,2.904399390737392,57.206165121289075,3.287587961196588,107.95278196155344,87.12190670276414,2806.7723310003894,0,0,0
504,12,flood,66.04029032258065,6.470143634108423,73.97805913978495,6.598039454350997,12.22296594982079,3.200176420478046,77.15370225551247,6.240882490346248,55.513007774267045,7.180705139945665,64.14062685031041,45.63039887725158,2501.4844471621063,0,0,0
504,12,flu,33.05956451612903,11.461584129031642,79.50045602918587,3.5016171585870848,4.561643113159242,1.7941223903287467,41.6368293958273,14.678828276979978,23.114349175886094,11.112606454903734,39.802281160613006,71.77115081753384,3024.9733682065885,16.42781260769903,41.31393459398378,1149.9468825389322
504,13,April,36.14,0.8061017305526645,74.62016666666666,0.6785868076786878,4.254,0.11973674828092204,45.18465517241379,1.85937971514405,24.943928035982008,1.3959340754416145,67.44828249399083,77.55314264647473,741.9311074338991,37.619131046721535,30.44607258302701,376.1913104672154
504,13,Aug&Sept,65.19088709677419,0.31386604279530095,77.26138978494623,3.84244920529562,12.013583333333333,0.6740945848019106,76.76890886699508,2.070013687281322,54.26685736677116,2.295582505120236,37.16881749729152,44.193625619945756,966.3892549295795,0,0,0
504,13,flood,67.00990322580645,7.529480753289165,61.827320788530464,10.903844286983134,10.283817204301075,3.4910650492343867,77.59742047352393,7.1425144958356,55.205142528735635,6.785297949241981,45.98758611015573,35.31193424810582,1655.5530999656064,0,0,0
504,13,flu,28.6963732718894,12.164973308683257,77.48743580389144,3.1756480786273227,3.8539815028161803,1.7723795299440437,36.467634596685244,13.129686333711293,18.270989801545838,12.761373438622021,25.655294395208035,33.06104651675806,1770.2153132693543,16.85312887489939,51.99764602094719,1146.0127634931584
504,14,April,46.604,0.4327493500861634,76.57966666666667,2.124148770684382,6.252166666666667,0.18644048797285354,57.548580901856766,1.5236576923790284,35.26952586206897,1.1400658550429106,41.51427259219909,28.583787357161096,539.6855436985882,4.126645768025078,5.471893178831692,45.39310344827586
504,14,Aug&Sept,65.98196774193548,3.6338791048403363,85.50555913978495,2.5015386271380966,14.038526881720431,1.7904096987210192,76.83220383141763,3.532000905552912,56.38830968801314,3.6314736851858007,101.77289404586138,81.91117100931656,2646.095245192396,0,0,0
504,14,flood,69.4418787541713,3.514154776630238,77.92854202199976,3.1333586176082546,13.959678531701892,2.1820266143731004,79.23505472401162,3.051837368622823,59.12283055450297,3.8439367245986813,78.43538126523607,57.24059861338199,2980.544488078971,0,0,0
504,14,flu,26.46164400921659,10.791182764078213,85.20147516641065,3.6793247876271513,3.855422747055812,1.485813307501711,33.45731965510751,11.523796508228692,16.427530381814865,10.901291779621086,33.97438718985777,39.922883142752305,2310.2583289103286,18.633250851720362,29.833358829690734,1155.2615528066624
504,15,Aug&Sept,66.88346774193548,0.5820426918270365,80.09272849462366,2.9294445643519915,13.277166666666666,0.4902382391068561,76.98683841490075,2.1649453013838165,56.866205932536694,0.8822340721596882,47.49573051097477,35.79712657646313,1139.8975322633944,0,0,0
504,15,flood,65.30354838709678,8.297656527608027,76.06841935483871,3.501403822229983,12.222186379928315,3.1529442199539686,75.66220546419098,7.705704427242788,55.85320450928382,8.026464571624954,55.37819622282666,40.812963853534875,2270.506045135893,0,0,0
