study_year_idx,zip3,total_flu_diag,total_ILI,total_vacc,total_AsmAtck,total_Asma,total_labpos,total_labtest,flu_diag_lab,ILI_diag_lab,Area_sqmi,total_pop,Under5,Older75,total_prod,Total_pig,Total_bird,PerUnder5,PerOlder75,pop_density,PerProducer,April.avgPRCP,Aug&Sept.avgPRCP,flood.avgPRCP,flu.avgPRCP,April.sdPRCP,Aug&Sept.sdPRCP,flood.sdPRCP,flu.sdPRCP,April.totalPRCP,Aug&Sept.totalPRCP,flood.totalPRCP,flu.totalPRCP,April.avgSNOW,Aug&Sept.avgSNOW,flood.avgSNOW,flu.avgSNOW,April.sdSNOW,Aug&Sept.sdSNOW,flood.sdSNOW,flu.sdSNOW,April.totalSNOW,Aug&Sept.totalSNOW,flood.totalSNOW,flu.totalSNOW,April.avgTMAX,Aug&Sept.avgTMAX,flood.avgTMAX,flu.avgTMAX,April.sdTMAX,Aug&Sept.sdTMAX,flood.sdTMAX,flu.sdTMAX,April.avgTMIN,Aug&Sept.avgTMIN,flood.avgTMIN,flu.avgTMIN,April.sdTMIN,Aug&Sept.sdTMIN,flood.sdTMIN,flu.sdTMIN,April.avgTAVG,Aug&Sept.avgTAVG,flood.avgTAVG,flu.avgTAVG,April.sdTAVG,Aug&Sept.sdTAVG,flood.sdTAVG,flu.sdTAVG,April.avgRhum,Aug&Sept.avgRhum,flood.avgRhum,flu.avgRhum,April.sdRhum,Aug&Sept.sdRhum,flood.sdRhum,flu.sdRhum,April.avgAhum,Aug&Sept.avgAhum,flood.avgAhum,flu.avgAhum,April.sdAhum,Aug&Sept.sdAhum,flood.sdAhum,flu.sdAhum,totalAvgAbove2,sd_avgAvgAbove,countAvgAbove,totalMaxAbove2,sd_avgMaxAbove,countMaxAbove,totalMinAbove2,sd_avgMinAbove,countMinAbove,total_AvgMaxConsec,sd_AvgMaxConsec,count_MaxConsec,total_AvgDaysConsec,sd_AvgDaysConsec,count_total_DaysConsec,n,vaccrate,AsmAtckrate,Asmarate
3,511,304,7442,4041,200,1167,6,10,310,7448,128.230244872,85884,6840,5306,387,460,0,7.964230822970518,6.178100693959294,669.7639865363261,0.45060779656280564,24.275862068965516,54.38563218390805,27.233333333333334,10.527723043240284,0,31.46300069714074,11.389517597822618,11.429001535522792,24.275862068965516,108.7712643678161,81.7,63.16633825944171,0.3793103448275862,0,0,6.110317460317461,0,0,0,5.2671492215568225,0.3793103448275862,0,0,36.661904761904765,58.1248275862069,80.31262068965518,83.47620689655172,39.74577339901478,0,4.886644283833042,5.50297458033987,16.018105929638267,34.234482758620686,57.70979310344828,59.54027586206897,18.92036699507389,0,10.411732842100184,5.50058732481858,14.045110009555854,45.56,69.03045161290322,71.78483870967742,29.677582869855396,0,6.8199764748557445,5.271857043864795,15.117176444914723,66.53466666666667,75.75286021505377,63.72955734767025,72.56884380793474,0,5.855589271499406,2.03827635925965,7.593285662698744,5.2251666666666665,13.79725,12.289740143369176,3.725473241873687,0,3.9283317228818637,2.4325323395046485,2.193910280891913,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,7,470.51837362023196,23.287224628568765,135.88095570769875
3,512,345,9001,2773,74,314,14,14,359,9015,1422.82225155,44522,3407,4132,4661,949001,101276,7.652396567988859,9.28080499528323,31.291329575074077,10.46898162706078,20.748768472906402,44.899261083743845,16.001851851851853,11.661908345713764,4.925352979848809,18.09436391783511,11.01690973882155,13.422141476486162,145.24137931034483,628.5896551724138,288.03333333333336,489.8001505199781,0.32019704433497537,0,0,4.905813589803738,0.4155681686319791,0,0,3.7876646444205497,2.2413793103448274,0,0,206.044170771757,54.95690886699507,79.70850344827586,82.38270344827586,35.7374249888043,2.620518863547922,3.955689412682395,5.110312634548884,15.663336068198594,32.44689655172414,56.15002068965517,58.21805517241379,16.40863434841021,1.7173081831625896,6.405175119654137,4.100750982377085,13.97730591456613,45.879285714285714,68.22366666666667,71.46978865406007,29.113696329254726,0,7.0573970807625335,4.48219122529441,15.265824829218984,70.52428571428571,76.13190740740741,66.34959213941417,77.97491774811519,0,5.483036927020705,3.526071440246816,7.832366970585477,5.562142857142857,13.5115,12.808961809417871,3.967738660239773,0,3.8817805264537513,2.4083637572329804,2.354054197739106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,622.8381474327299,16.620996361349444,70.52693050626657
3,513,240,5668,1913,52,400,5,5,245,5673,1517.21056558,47302,2810,5049,3118,423131,113733,5.940552196524459,10.67396727411103,31.176951356067946,6.5916874550758955,25.244002795680082,53.67156866910674,23.028429118773946,10.357460996538158,4.65598563755057,36.4972114905209,10.301974246234295,15.501471395251778,201.95202236544065,1019.7598047130281,345.4264367816092,548.9454328165224,0.6548491379310345,0,0,4.672117528476249,0.5673966909534062,0,0,4.177878216598784,5.238793103448276,0,0,247.62222900924118,54.379388714733544,79.1631279491833,82.0693484804208,35.25471434799777,0.6334575016241684,3.041687602271882,5.009806815128443,15.90298831898841,32.85,56.5961417876588,57.79719827586207,17.1440944691027,0.9284902657555729,6.220033101654429,4.360707808820579,14.549565497921309,42.578,66.78727419354838,69.10983870967742,26.597081201334817,0.20364675298172838,4.371122268545741,3.971272455539789,14.955531417314557,71.37016666666666,76.36319086021506,65.88479390681003,76.39173183166481,0.7554257445676246,5.917508921543064,3.5725743977965343,6.594763329655771,5.112166666666667,12.910040322580645,11.676870967741936,3.592065659374614,0.03653385036130501,2.6675182901373207,2.0704615313508703,2.1754935372373936,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,7,404.4226459769143,10.993192676842416,84.56302059109551
3,514,379,7065,2837,72,395,13,20,392,7078,1936.41436548,47893,3297,4953,4387,589946,8878,6.884095796880546,10.341803603866953,24.73282622447817,9.160002505585368,36.97399425287357,45.601136697170524,31.535632183908046,13.541961046487918,6.243394754142253,24.721068131863436,27.577196894270863,14.541073559853066,184.86997126436782,456.0113669717053,283.82068965517243,433.3427534876134,0.3862228607918263,0,0,3.619261502619373,0.29290797984235145,0,0,3.9266931361115778,1.9311143039591314,0,0,115.81636808381994,55.51793103448276,79.69936363636364,82.03436781609194,41.06963743842365,0.8338983419510356,3.9135136673038833,5.051518428434965,15.20139161819839,33.95517241379311,57.76703831417625,58.66735632183908,22.375701477832514,0.7724532009651702,7.070814653269363,4.935243297254106,13.585210346360029,45.62713793103448,69.29302419354839,70.76076146335434,31.126811020181155,1.865152624830472,5.904359229834544,4.756581506350497,13.74263475175185,70.60647126436783,75.25879320276498,64.1640783380711,75.51075382258948,5.235142267324043,5.717668967743817,6.266048072704985,7.109897979480534,5.607229885057471,13.93514400921659,12.053058775868935,4.062429449829617,0.065850334956016,3.4799469819395354,2.3401341415161454,2.1847030071894467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,592.3621406050988,15.033512204288726,82.47551834297288
3,515,365,8472,3368,85,823,13,21,378,8485,3373.21812745,148777,9666,11476,6312,132431,28705,6.496971978195555,7.713557875209205,44.10536003862539,4.242591260745949,40.68060115806758,56.79307257403793,38.70672466796905,14.455253765193952,7.1596770449601514,27.18860796792115,34.68071967389941,20.213376399977715,406.80601158067583,908.6891611846069,812.84121802735,737.2179420248915,0.23015089447757323,0,0,3.213187849298316,0.33467465108643135,0,0,3.4194287551337768,2.3015089447757324,0,0,163.87258031421413,56.72295566502463,82.4699,83.01366502463054,41.763957586748226,1.2166384306087141,4.3253683993067025,4.68284900406836,15.036476652020616,34.2664039408867,59.1284236453202,59.96217733990148,20.209088429359365,1.72099169091656,7.489325508269434,4.378205101560463,12.903916313259629,48.258,72.52917848280751,73.16040860215054,34.78693871497431,0.72143190946894,6.011877211708392,4.6297367148583515,13.039219781493246,69.06622222222222,73.91205113434953,65.9592688172043,72.80951669403393,2.423654044191524,6.105859053513487,3.9701710575759175,7.4246673908258245,6.040666666666667,15.122316997518611,13.281199522102748,4.374871263485001,0.2129843499727935,3.664134827856635,2.018858050845395,2.150256014877064,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,7,226.37907741115896,5.713248687633169,55.31769023437763
3,516,97,2481,648,52,188,3,3,100,2484,1104.22901659,24140,1426,2530,1789,41503,0,5.907207953603977,10.480530240265121,21.86140704266892,7.4109362054681025,33.26776611694153,49.34565886699507,42.121647509578544,17.872369321291735,6.7199150201328965,29.473504864196034,38.66293118589321,21.555914403907522,166.33883058470764,394.7652709359606,505.4597701149425,428.93686371100165,0,0,0,4.30330459770115,0,0,0,3.290175381312276,0,0,0,103.27931034482759,57.398620689655175,82.55596551724138,82.3216091954023,43.30749133369823,0.5431300486096581,4.963187036720904,4.839314776919043,14.803602733015461,35.57931034482759,60.875068965517244,61.2011724137931,21.915519157088124,1.0837094441473334,8.188352215276701,4.863336356458633,12.66932150704545,48.362,71.9814301424382,72.70550723025585,34.044086948461256,0.2800142853498734,6.777102991442589,3.9054638120622656,13.324448356342275,66.27766666666668,71.71999135944701,65.48364670621679,69.43422820280422,1.6989418929308744,3.8748724026748813,3.20586645195057,4.321527951875891,5.9310833333333335,14.483979367406787,13.050367136324311,4.159950335764018,0.2975741037493388,3.7371806316927527,2.0138985758053867,2.166488394271318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268.43413421706714,21.541010770505384,77.87903893951948
3,520,642,10409,5853,133,1189,18,48,660,10427,2346.82530786,141601,8843,11702,8025,241176,1439,6.245012393980268,8.26406593173777,60.33725626093649,5.667332857818801,66.40749125998168,45.26370297939741,36.00648206773889,22.10556212304712,11.682385111581262,25.910382524295617,20.137446223703147,17.62739220929955,597.6674213398351,769.4829506497559,864.1555696257333,1193.7003546445446,0.44396551724137934,0,0,9.588362737101475,0.8049504050423749,0,0,9.704544852109448,3.9956896551724137,0,0,517.7715878034796,56.447085543766576,80.35455888938648,80.46488260334118,37.997491497726415,1.2707034367898766,2.7246213799803916,3.519815554205764,14.605264073403546,37.183027188328914,57.546588166144204,56.61667501070893,19.712385539029935,1.9240592005165151,6.757775522062748,4.270632187892271,14.244551882245709,46.253,67.99090322580645,68.13987096774193,29.576005005561736,0,5.621362051056058,3.9911214716488885,14.872691726326574,73.39083333333333,75.0252876344086,67.04199641577061,77.22330737856878,0,6.515924360594889,5.688159591438425,6.369570302499342,6.201,13.26542741935484,11.620578853046595,4.061798448893833,0,3.4279510306596297,2.3460441472846565,2.384192050483437,1.875,0.708683386892301,7.5,3.625,1.0763280832799742,14.5,1.125,0.4252100321353806,4.5,7.875,0.33071891388307384,31.5,1.5,0.5669467095138409,6,7,413.3445385272703,9.392589035388168,83.9683335569664
3,521,104,5397,3346,52,390,7,7,111,5404,2325.44342436,59566,3522,5619,5451,376123,35412,5.912769029312023,9.433233723936475,25.614899668605585,9.151193633952255,75.89655172413794,72.72309848162338,37.128065134099614,14.471689977558277,13.023006259435402,53.15938470644326,8.723651664671483,10.912579578899571,683.0689655172414,1309.015772669221,891.0735632183907,781.471258788147,0.1839080459770115,0,0,8.141779094945697,0.3127302956416734,0,0,7.421322186878974,1.6551724137931034,0,0,439.6560711270676,54.37413300492611,78.15075402298851,78.93777931034482,35.97439064039409,2.0165434479857143,2.571995885892093,3.7854605260198775,15.229925009069234,34.17259113300493,55.729920197044336,55.616937931034485,17.75451658456486,1.6449890723112695,5.9359654894250395,4.39866435630745,14.341468492277006,45.608000000000004,67.45080049261084,68.13483870967741,29.786539488320358,0,6.087301148433891,4.317477729393462,14.86545805813005,71.276,76.09755541871921,69.45753046594983,74.96654103324681,0,7.0984203044727074,2.73433931324889,5.732918458772731,5.741666666666666,13.226034482758621,11.96195340501792,3.978255592633791,0,3.586494360163078,2.0922992448490154,2.4470660777852222,0,0,0,0,0,0,0,0,0,7,0,14,0,0,0,7,561.7298458852365,8.729812309035356,65.47359231776517
3,522,1035,24732,17125,455,4811,101,228,1136,24833,2222.73737711,167983,9764,9076,6685,326606,2076,5.812492930832287,5.402927677205431,75.57483026555808,3.979569361185358,62.22342960172575,37.53538630526935,43.23171562366964,30.024139508605753,20.884903733628214,21.66045247001178,15.914333995842284,111.81524565973677,871.1280144241605,1013.4554302422723,1167.2563218390806,2431.9553001970658,0.37267904509283817,0,0,7.257507652983286,0.6812540916667774,0,0,9.472373643815336,4.844827586206897,0,0,544.3130739737464,58.3535960591133,81.88343472906404,80.912908045977,39.557426108374386,2.738393099556085,3.2124630699288717,3.167823177248214,15.094395467970077,37.57593596059113,57.9343460591133,57.49136781609195,20.317480706075532,2.0822050659375,7.602692445149997,4.067410963689485,13.550393076822454,48.392,71.38583870967742,70.8945806451613,31.944080088987764,0,6.510811142204056,4.325680969530244,14.836937829795652,69.85733333333333,72.01216129032258,65.71640281224153,74.37556389815845,0,6.120944396912432,3.941275244924161,6.745512533328259,6.382,14.110241935483872,12.3833347118831,4.214738289457422,0,4.023779733393965,2.1468729415315706,2.4346647643905475,48.8,1.2828539611796375,244,51.2,1.743013263889647,256,46.6,0.8847921466972584,233,50.8,0.5623081683476384,254,48.6,1.2946777499402997,243,7,1019.448396563938,27.086074186078356,286.3980283719186
3,523,753,14014,7542,193,1319,7,9,760,14021,2720.50652426,155051,10877,10082,8263,413947,2282,7.015111156974157,6.50237663736448,56.99343067819885,5.3292142585342885,62.40645604395604,39.25712181917907,40.99578544061303,19.38429533513878,7.528246263148623,21.863998923999123,10.758520771829613,13.765403178840677,624.0645604395604,785.1424363835814,737.9241379310345,1163.0577201083267,0.29261083743842364,0,0,8.494252272984847,0.3538002991910699,0,0,9.232112874416648,2.926108374384236,0,0,509.6551363790908,58.18729556650246,82.03263448275862,81.09807443897098,39.54376748768473,2.065924774406315,3.1619149561261226,3.2294476767829803,15.253245489269629,37.490354679802955,59.094055172413796,58.52575511767925,21.240979365079365,1.7388259973226277,6.9906670272478415,3.6733060284742285,13.777962079010395,48.809999999999995,69.52069481964087,69.5081505376344,32.03077339901478,2.2672564918861733,5.503342442985212,3.521451826548442,13.682037804352833,72.05722222222222,74.71035185822774,68.95811230585424,75.98597666866772,1.042365703224766,5.292143050252861,4.400601713835477,5.4100464387085365,6.601444444444445,13.837656206778842,12.399201911589008,4.2852454402599,0.461210645214591,3.237596804707801,1.917337882182152,2.2105288305944386,107,0.48795003647426666,214,107,0.48795003647426666,214,107,0.48795003647426666,214,110.5,0.4879500364742666,221,107,0.4879500364742666,214,7,486.4205970938595,12.447517268511652,85.06878381951745
3,524,1109,23063,11322,390,2536,32,62,1141,23095,129.531081115,134152,8779,8898,652,302,0,6.5440694137992725,6.632774762955454,1035.6742091953781,0.4860158626036138,55.87341083246256,41.478455739662635,41.046743295019155,22.694979496761324,10.461350709805075,13.082559654263578,12.931868444797695,16.319355130929804,167.6202324973877,248.8707344379758,123.14022988505747,408.50963094170385,0.06944444444444445,0,0,9.29285226938764,0.12028130608117205,0,0,11.293078347691656,0.20833333333333334,0,0,167.27134084897753,57.379999999999995,79.96027586206897,79.52744827586207,38.071120689655174,0,3.7387905310351828,3.499618789499686,15.798229444372907,37.54896551724138,58.62613793103448,58.00931034482759,20.779128078817735,0,9.557060190577742,4.234929944375625,14.106088307109868,46.364000000000004,69.04767741935484,68.83954838709678,29.95201001112347,0,6.0976326830294365,3.702106488702625,14.996756663064353,76.18933333333334,77.40505376344086,70.8067670250896,80.00643412433568,0,7.681612699277083,5.581280597810554,6.916982371830864,6.438,14.115215053763443,12.51636559139785,4.233265356569027,0,4.033169807316174,2.3297616321361527,2.497343013562563,6,1.5735915849388862,6,7,1.7320508075688772,7,4,1.1338934190276817,4,11,1.1338934190276817,11,6,1.5735915849388864,6,7,843.9680362573797,29.071500983958494,189.0392987059455
3,525,375,12841,3777,219,1444,125,292,500,12966,3337.63977257,112320,7091,9870,7680,383330,9000,6.313212250712251,8.787393162393162,33.65252323605702,6.837606837606838,56.285425287356325,65.94427700164606,34.44666161616161,18.24964357984085,4.718187407099085,46.04373229809966,15.154262763754945,13.485824096318751,562.8542528735633,1318.8855400329212,1033.3998484848485,1094.978614790451,0.08123271054305538,0,0,6.729233117454498,0.1053441696580475,0,0,8.503187600471994,0.7310943948874984,0,0,397.0247539298154,58.723122394846534,83.13420001263104,81.27972077479778,43.10034224477098,2.092736944711712,4.4387912814764015,4.185685664162103,14.225203911198339,39.056186055323984,60.95307044431001,60.05208857073295,23.42486393719095,1.457149785663566,6.929298318034016,3.8186458394230294,13.213942930285548,49.713846153846156,71.72296559669473,71.68102113459399,34.31568483500185,2.0749510637987996,5.6927449207895275,3.595342495876705,13.343714613789261,72.33970085470085,74.94132151685294,69.33284839121657,75.89458078935442,3.0280446053041494,4.46443822771406,2.5745336490061637,6.604662104997058,6.868735042735043,14.90640816957113,13.349728958101595,4.61206661722902,0.32054793687969085,3.38419334455144,1.8196517046170093,2.2997677616711716,0,0,0,0.6666666666666666,0.25197631533948484,2,0,0,0,7,0,21,0,0,0,7,336.2713675213675,19.497863247863247,128.56125356125355
3,526,492,13797,3077,224,1717,20,41,512,13817,1878.12033468,105807,6481,8935,4685,234896,7983,6.125303618853195,8.44462086629429,56.33664576558015,4.427873392119614,44.81479093449026,36.6049187956629,36.90745827651146,17.13682277388592,5.805562769001806,30.441571720965207,13.211428940472915,10.3564036517513,403.33311841041234,475.8639443436177,664.3342489772064,839.7043159204102,0,0,0,4.469637418985736,0,0,0,6.345626817590817,0,0,0,219.0122335303011,60.42944827586207,85.38352068965517,82.21692413793103,44.77313472906404,0.5568402661851821,3.5284402775211148,3.427781299995366,13.715641565515943,41.731172413793104,63.13591379310345,61.755510344827584,26.693630295566503,1.192260655091392,6.56124190255206,3.6057898022786112,12.127732063102577,50.7455,73.08860853329097,72.12978123841305,36.724768261030775,1.3667044303725677,5.274310779943721,2.7186531371590625,12.60538100654336,70.60612643678161,70.4424248834684,67.57703917590189,72.82347125235172,4.442307578650088,5.921236480174289,3.9797907545970483,8.144726311923746,6.971,14.477565595370518,13.188096571636523,4.74247815988959,0.10842133178109,3.140416600376173,1.6100582028906723,2.152155587620023,37,8.788520651286838,37,40,9.19627253681776,40,32,7.95523188132906,32,40,8.05634916725696,40,36,8.454359258760565,36,7,290.8125171302466,21.170621981532413,162.27659795665693
3,527,467,10739,5616,194,1196,11,24,478,10750,1886.04401503,169212,10920,11790,4754,318795,3160,6.4534430182256575,6.967590950996383,89.7179486011669,2.809493416542562,45.61442939244664,37.140626488363225,40.1618118375877,17.715953245107055,10.342522260040173,27.919468617507068,27.7693112724373,11.980394656025744,364.9154351395731,631.3906503021748,803.2362367517541,938.9455219906739,0,0,0,6.986909587312178,0,0,0,9.11725877869183,0,0,0,377.29311771485766,59.05337931034483,83.19219331669007,81.66313103448276,41.39377044208665,1.6082352238019446,2.717185790792975,2.581802831664986,14.57317454605674,39.12551724137931,61.35019038426077,60.38321379310345,23.083703906782873,1.9946072360641163,6.707010448651523,3.565404876748956,13.632184632026938,50.753,70.5698767281106,70.33719124423963,33.15878571428571,3.143796749155389,5.326491602227218,3.00726320230246,13.675850234218208,70.38033333333334,74.44978705837174,66.62917010866474,75.33432174859192,0.4596194077712498,6.835162224163187,7.661717057657137,6.947894648014956,6.939666666666667,14.2055599078341,12.341846247937646,4.409497578879531,0.6807081280222501,3.6695901398650275,2.387506090354396,2.2100057126932735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331.8913552230338,11.46490792615181,70.68056639009053
3,528,125,3309,1422,76,1001,17,49,142,3326,111.805979335,102516,7420,6367,292,6236,0,7.237894572554528,6.210737836045105,916.9098165388383,0.2848335869522806,58.89399744572158,38.038171611868485,40.64513888888889,19.617569275576532,33.64342714877523,32.11905634098479,28.424620124542333,10.931364215804201,235.57598978288632,266.2672012830794,121.93541666666667,431.5865240626837,0,0,0,5.924731185335526,0,0,0,8.36080709766031,0,0,0,124.41935489204606,59.40965517241379,82.60057142857143,81.25324137931034,41.99333497536946,0,2.083742668902299,2.211895661230713,15.4580280904988,39.33034482758621,59.75407142857142,59.026275862068964,23.693748768472908,0,8.784993634207208,3.9486810832561727,13.494535983691952,48.59,70.68674193548387,69.93658064516129,33.177218020022245,0,5.216668873255677,3.104927731945395,14.402872161758323,71.85166666666666,72.24963440860215,67.15012544802867,73.35631275491286,0,9.97345982658352,7.3611709567874275,6.196396144287429,6.575,13.77054301075269,12.25110752688172,4.322521443579285,0,4.224081034937819,2.5313336953356953,2.323613272376815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.71005501580242,7.413476920675797,97.64329470521675
4,500,131,22634,14220,221,3468,48,119,179,22682,3542.60110522,224717,14936,12778,8606,639517,38555,6.646582145543061,5.686263166560607,63.432769686906305,3.8297058077493027,58.08054958170363,27.970478123621856,81.22240398018883,19.683890598838616,79.61880226098306,20.59637893290977,43.67681382943116,18.145753225478668,987.3693428889617,1006.9372124503868,4386.009814930197,2047.124622279216,2.2802810384927357,0,0.0030864197530864196,5.402529231426257,2.1125964879781036,0,0.022680460581325723,13.02016542643603,36.48449661588377,0,0.16666666666666666,561.8630400683307,59.18861761083744,78.00229591315453,77.97651997810618,41.775770468648204,1.554620993048544,4.167592909585395,6.099612449500131,13.1024272565432,35.817740147783255,55.27088186462324,56.36505777534513,20.5842238057349,1.5871252682651762,3.5205285783194484,7.700580228217652,12.559124932062767,48.547,67.02724185603051,68.22683062218546,32.91826792408967,0.6781583885789512,4.0794170003080605,6.539697643003002,11.912633878150862,65.8398888888889,76.59177565019334,69.8689061461136,73.91424391724033,2.5343041005518794,3.383948550210717,5.7219725019335685,3.795535473194185,5.928555555555556,12.809430164909864,12.389250592529915,4.271898167929746,0.2789177231663422,1.384039217148489,3.166854925268067,1.777158000145667,3.333333333333333,0.7632113616106501,10,6.333333333333333,1.2428245228562216,19,2,0.5773502691896256,6,13.666666666666666,0.48112522432468807,41,2,0.5773502691896257,6,12,632.7959166418207,9.834591953434765,154.3274429615917
4,501,184,17678,7987,169,1443,30,43,214,17708,3868.22030484,176519,11763,13740,9133,603193,139697,6.663871877814853,7.7838646264708045,45.63312998981357,5.173947280462726,54.895487484069506,32.87353088057229,77.47113363885308,22.409925067789843,32.68423658790791,25.99963592263143,34.4788105275824,19.82668303723034,1262.5962121335988,1512.1824205063253,5345.508221080862,2913.2902588126794,2.43274298320069,0,0,5.83743278743897,2.500389043418572,0,0,10.619785923504814,53.52034563041518,0,0,758.866262367066,58.90231896551724,77.54937651470875,77.63237278773539,41.63216302289765,1.0102394470316842,3.911013687215532,6.032436924892039,13.189508485829904,36.092594827586204,55.23704260666277,56.12772570088582,20.539197416817906,1.9391089730962028,3.527826610948639,7.563340916788201,12.740466549446543,47.8532,66.71045784204672,67.64564535679375,32.35075696766786,3.044275480307261,4.196650734867393,6.64055309888825,12.782736444182202,65.69800000000001,76.55343222098628,68.43773528836755,73.5454084050222,2.724212363234558,3.1012095618238344,5.759271422202022,4.866249191280711,5.840933333333333,12.65677319243604,11.913529394301438,4.1771469912899875,0.48155289313728444,1.308027547862335,3.2156578186921143,1.7382304808827642,4,0.8141736840986618,8,10.25,1.254348496836167,20.5,2.25,0.5752963663112336,4.5,14,0.5773502691896257,28,2.25,0.649519052838329,4.5,12,452.4725383669747,9.57404018830834,81.74757391555583
4,502,210,19075,11030,201,2672,15,23,225,19090,3699.75973771,214162,14934,14196,9504,546874,42962,6.973225875738927,6.628626927279349,57.88538045245001,4.437762067967239,43.62912676590641,27.331766500121013,89.62235496050336,21.961716919103512,13.669703832744151,17.314063948402353,138.60829019878136,15.454781022100718,523.5495211908769,710.6259290031463,3584.894198420134,1515.3584674181425,2.177938362577861,0,0,4.49975541936314,3.0091191787184597,0,0,4.990894699388194,23.957321988356473,0,0,278.9848360005147,58.65179310344827,77.85764532019705,77.92573891625617,41.79174094143404,1.1132696645542115,4.072403548197373,6.16095331829545,13.25843280292937,35.83772413793103,55.32176354679803,56.45715369458128,20.621404488232074,1.321678427018874,3.265265036984145,7.67705566973963,12.497089390885153,49.721000000000004,68.57195747800587,69.30886572382012,34.09103875157101,0.18243354954613114,3.6962708585048136,6.488331952616559,12.60273231829529,67.13283333333334,77.49506842619746,69.59661420979218,75.5641562572732,1.8585123232186402,1.3965824543510637,6.019371953835465,4.271979362210284,6.3405,13.60936045943304,12.795140067447075,4.528365399385561,0.17465537495307715,1.2900446042815947,3.5215422246057075,1.8622526088289877,3.5,1.0103629710818454,7,5,1.144817042415975,10,3,0.8660254037844386,6,15,0.8660254037844386,30,3.5,1.0103629710818451,7,12,515.0306777112653,9.385418514955967,124.7653645371261
4,503,353,42833,20213,905,5827,11,61,364,42844,155.617713715,284867,21622,15423,1488,400,0,7.590208764089909,5.414105529949064,1830.5563884694293,0.5223490260367118,106.28981397459165,28.951634171708424,84.52966072470329,33.21460415846315,166.68023506838534,17.077617622425148,40.47241864217572,41.52936716206572,850.3185117967332,492.17778091904324,2282.300839566989,1262.1549580215997,2.109547267182735,0,0,4.800744833546854,2.0882765553070817,0,0,5.264684373856682,14.766830870279145,0,0,182.42830367478044,61.29655172413793,78.4083448275862,78.78137931034483,43.435486590038316,0,5.441406128162578,6.950702791351243,13.85725319582719,41.07448275862069,59.01520689655172,59.24655172413793,24.26397318007663,0,5.095118869320802,8.903555923652771,13.493131471095577,50.561,68.80148387096773,68.75567741935484,34.01834907834102,0,5.57127151907264,7.543794238787904,13.172807908210462,58.059333333333335,70.65326612903226,65.37365412186381,66.120402265745,0,4.23448614923947,5.946269099179698,3.8007795431288938,5.684,12.465212365591398,11.780188172043012,4.033746031746031,0,1.3676091428539237,3.6678768383967846,1.866378230543476,10,2.886751345948128,20,10.5,3.031088913245535,21,8.5,2.4537386440559104,17,21,2.598076211353316,42,10,2.886751345948129,20,12,709.5591978010791,31.76921159699088,204.55159776316668
4,504,94,11240,6676,99,1152,10,13,104,11250,3456.59019129,105140,6191,10679,7996,902253,166865,5.888339357047745,10.156933612326421,30.417259258830953,7.605097964618604,79.89814244663383,28.03330919399885,59.680127586942035,18.907399767568553,183.73552207914506,30.387307402919358,35.155256391154644,16.96567922979764,958.7777093596059,728.8660390439701,2327.5249758907394,1361.3327832649356,0.4642110762800418,0,0,5.201745114353943,0.6266863412482467,0,0,6.629675325127968,5.10632183908046,0,0,369.32390311912997,56.44591513019001,76.29540618002687,75.83630925013684,35.932614766596295,1.3827076675761163,3.7174332305726905,6.249563605859177,14.331442101414018,33.05748271170537,53.62100776235259,54.25201008679334,16.443001822479655,0.8634584144641116,3.3306129960526754,7.600440780189284,13.93258255782066,45.368,64.15632258064517,64.98993548387097,27.169020737327187,0,4.984144791726139,7.96123654187931,14.274446359735535,65.07533333333333,76.5001935483871,67.67155197132617,76.26139605734767,0,0.737945760804748,6.23653607991967,3.1902236516288354,5.188666666666666,11.58012365591398,10.715265232974911,3.6187046850998463,0,1.7288152536113293,3.551264541696005,1.716459798171892,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,12,634.9629066007228,9.416016739585315,109.56819478790185
